
****************************************************************

Beginning calculation

Speed       = 1
Timesteps   = 1000
Iterations  = 1000000
Tolerance   = 1e-06
Convergence = 1e-06

Boundary polynomial (normalised): xy - 10 = 0

Timestep     Number of nodes      Mean crossing time     Crossed probability    Internal probability       Total probability     Clock time per step      Elapsed clock time
     459              106280     69.3541050295176831      0.9600125541024432      0.0399874458974849      0.9999999999999282         00:00:00.111693         00:00:17.169646
     460              106747     69.3929660096245868      0.9600971178981438      0.0399028821017849      0.9999999999999287         00:00:00.143671         00:00:17.313355
     461              107204     69.4441960507600982      0.9602083402328397      0.0397916597670881      0.9999999999999278         00:00:00.115049         00:00:17.428445
     462              107673     69.4828734007397486      0.9602921398447476      0.0397078601551801      0.9999999999999277         00:00:00.115749         00:00:17.544236
     463              108132     69.5337923961808713      0.9604022091283529      0.0395977908715743      0.9999999999999273         00:00:00.119028         00:00:17.663305
     464              108603     69.5722878059960124      0.9604852547941855      0.0395147452057410      0.9999999999999265         00:00:00.115450         00:00:17.778794
     465              109064     69.6228993451431108      0.9605941886755830      0.0394058113243416      0.9999999999999246         00:00:00.108729         00:00:17.887561
     466              109537     69.6612144825795383      0.9606764904535304      0.0393235095463937      0.9999999999999242         00:00:00.112664         00:00:18.000261
     467              110000     69.7115220966495883      0.9607843062300500      0.0392156937698764      0.9999999999999264         00:00:00.113448         00:00:18.113744
     468              110475     69.7496586076778442      0.9608658740025983      0.0391341259973252      0.9999999999999235         00:00:00.119441         00:00:18.233225
     469              110940     69.7996657708719397      0.9609725886285124      0.0390274113714128      0.9999999999999252         00:00:00.122709         00:00:18.355978
     470              111417     69.8376252799999122      0.9610534321062104      0.0389465678937133      0.9999999999999237         00:00:00.116689         00:00:18.472704
     471              111884     69.8873354106471254      0.9611590622009903      0.0388409377989331      0.9999999999999235         00:00:00.116488         00:00:18.589231
     472              112363     69.9251195212706023      0.9612391909260926      0.0387608090738301      0.9999999999999227         00:00:00.121612         00:00:18.710881
     473              112832     69.9745359829419442      0.9613437527824366      0.0386562472174855      0.9999999999999221         00:00:00.120998         00:00:18.831917
     474              113313     70.0121462776837404      0.9614231761324671      0.0385768238674565      0.9999999999999236         00:00:00.111774         00:00:18.943728
     475              113784     70.0612723802828725      0.9615266857241006      0.0384733142758219      0.9999999999999225         00:00:00.116446         00:00:19.060210
     476              114267     70.0987104213291161      0.9616054129153321      0.0383945870845911      0.9999999999999232         00:00:00.119286         00:00:19.179535
     477              114740     70.1475494221564588      0.9617078859045910      0.0382921140953320      0.9999999999999230         00:00:00.114227         00:00:19.293813
     478              115225     70.1848167515849752      0.9617859259954326      0.0382140740044897      0.9999999999999223         00:00:00.120573         00:00:19.414434
     479              115700     70.2333718563773743      0.9618873777406448      0.0381126222592778      0.9999999999999226         00:00:00.120177         00:00:19.534681
     480              116187     70.2704699964815802      0.9619647396349457      0.0380352603649781      0.9999999999999237         00:00:00.115331         00:00:19.650047
     481              116664     70.3187443604296334      0.9620651851975967      0.0379348148023267      0.9999999999999234         00:00:00.118411         00:00:19.768494
     482              117153     70.3556748140345292      0.9621418776478733      0.0378581223520479      0.9999999999999212         00:00:00.118977         00:00:19.887507
     483              117632     70.4036715427737079      0.9622413317995923      0.0377586682003306      0.9999999999999228         00:00:00.120440         00:00:20.007984
     484              118123     70.4404357935472092      0.9623173634101775      0.0376826365897440      0.9999999999999214         00:00:00.127493         00:00:20.135516
     485              118604     70.4881579441294264      0.9624158406395126      0.0375841593604111      0.9999999999999236         00:00:00.140376         00:00:20.275936
     486              119097     70.5247574568888069      0.9624912198696250      0.0375087801302953      0.9999999999999204         00:00:00.140596         00:00:20.416590
     487              119580     70.5722080387303379      0.9625887343886469      0.0374112656112750      0.9999999999999220         00:00:00.138941         00:00:20.555587
     488              120075     70.6086442597410553      0.9626634695553807      0.0373365304445409      0.9999999999999216         00:00:00.138748         00:00:20.694385
     489              120560     70.6558262355484601      0.9627600353061080      0.0372399646938148      0.9999999999999227         00:00:00.140455         00:00:20.834891
     490              121057     70.6921005928191732      0.9628341345873607      0.0371658654125613      0.9999999999999220         00:00:00.134275         00:00:20.969219
     491              121544     70.7390168794948124      0.9629297652480043      0.0370702347519180      0.9999999999999223         00:00:00.130094         00:00:21.099356
     492              122043     70.7751307830655776      0.9630032366853282      0.0369967633145925      0.9999999999999206         00:00:00.131542         00:00:21.230941
     493              122532     70.8217842525932895      0.9630979456763721      0.0369020543235504      0.9999999999999225         00:00:00.137886         00:00:21.368873
     494              123033     70.8577390948205164      0.9631707971777622      0.0368292028221603      0.9999999999999225         00:00:00.135045         00:00:21.503962
     495              123524     70.9041325751298075      0.9632645976678774      0.0367354023320448      0.9999999999999223         00:00:00.127113         00:00:21.631120
     496              124027     70.9399297309638257      0.9633368370104834      0.0366631629894404      0.9999999999999238         00:00:00.132370         00:00:21.763529
     497              124520     70.9860660067762694      0.9634297419222876      0.0365702580776359      0.9999999999999235         00:00:00.131113         00:00:21.894683
     498              125025     71.0217068340354842      0.9635013767550705      0.0364986232448535      0.9999999999999241         00:00:00.147366         00:00:22.042094
     499              125520     71.0675886476912808      0.9635933987707309      0.0364066012291931      0.9999999999999241         00:00:00.146373         00:00:22.188519
     500              126027     71.1030744873304172      0.9636644366170509      0.0363355633828756      0.9999999999999265         00:00:00.143462         00:00:22.332031
     501              126524     71.1487045395957409      0.9637555881837442      0.0362444118161819      0.9999999999999261         00:00:00.140613         00:00:22.472688
     502              127033     71.1840367159691425      0.9638260364438870      0.0361739635560403      0.9999999999999273         00:00:00.138686         00:00:22.611420
     503              127532     71.2294176668279704      0.9639163297791046      0.0360836702208196      0.9999999999999242         00:00:00.139259         00:00:22.750723
     504              128043     71.2645974879494304      0.9639861957327599      0.0360138042671644      0.9999999999999243         00:00:00.130729         00:00:22.881496
     505              128544     71.3097319573745665      0.9640756428294867      0.0359243571704382      0.9999999999999249         00:00:00.144017         00:00:23.025555
     506              129057     71.3447607151709633      0.9641449336381486      0.0358550663617749      0.9999999999999235         00:00:00.131437         00:00:23.157039
     507              129560     71.3896512838800561      0.9642335462698867      0.0357664537300359      0.9999999999999226         00:00:00.131317         00:00:23.288400
     508              130075     71.4245302544408389      0.9643022689792143      0.0356977310207108      0.9999999999999252         00:00:00.144354         00:00:23.432797
     509              130580     71.4691794646350615      0.9643900587048998      0.0356099412950246      0.9999999999999244         00:00:00.141421         00:00:23.574314
     510              131097     71.5039099084577003      0.9644582202470086      0.0355417797529144      0.9999999999999230         00:00:00.137753         00:00:23.712110
     511              131604     71.5483202645447989      0.9645451984157768      0.0354548015841452      0.9999999999999221         00:00:00.139949         00:00:23.852090
     512              132123     71.5829034267755731      0.9646128056114950      0.0353871943884264      0.9999999999999214         00:00:00.154034         00:00:24.006179
     513              132632     71.6270773960751796      0.9646989833673388      0.0353010166325812      0.9999999999999201         00:00:00.143503         00:00:24.149727
     514              133153     71.6615145067449646      0.9647660429283945      0.0352339570715278      0.9999999999999223         00:00:00.141384         00:00:24.291157
     515              133664     71.7054545201807230      0.9648514312146922      0.0351485687852299      0.9999999999999221         00:00:00.147052         00:00:24.438253
     516              134187     71.7397467944379343      0.9649179497458545      0.0350820502540673      0.9999999999999218         00:00:00.145018         00:00:24.583314
     517              134700     71.7834552472129133      0.9650025593097807      0.0349974406901408      0.9999999999999215         00:00:00.158201         00:00:24.741559
     518              135225     71.8176038855510512      0.9650685433109579      0.0349314566889647      0.9999999999999226         00:00:00.148777         00:00:24.890471
     519              135740     71.8610831378095156      0.9651523847077911      0.0348476152921326      0.9999999999999236         00:00:00.149364         00:00:25.039880
     520              136267     71.8950893262912416      0.9652178405760704      0.0347821594238526      0.9999999999999231         00:00:00.150035         00:00:25.189955
     521              136784     71.9383417037646211      0.9653009241733769      0.0346990758265455      0.9999999999999224         00:00:00.152121         00:00:25.342119
     522              137313     71.9722066142416850      0.9653658582050303      0.0346341417948918      0.9999999999999221         00:00:00.150283         00:00:25.492444
     523              137832     72.0152344088818666      0.9654481941867518      0.0345518058131685      0.9999999999999203         00:00:00.152668         00:00:25.645156
     524              138363     72.0489591992106568      0.9655126125791823      0.0344873874207374      0.9999999999999196         00:00:00.151956         00:00:25.797155
     525              138884     72.0917646698091232      0.9655942109496144      0.0344057890503055      0.9999999999999200         00:00:00.150354         00:00:25.947554
     526              139417     72.1253504840640574      0.9656581198032662      0.0343418801966523      0.9999999999999185         00:00:00.154989         00:00:26.102587
     527              139940     72.1679358568570422      0.9657389903909358      0.0342610096089836      0.9999999999999194         00:00:00.149714         00:00:26.252345
     528              140475     72.2013838255370217      0.9658023957111602      0.0341976042887574      0.9999999999999176         00:00:00.152707         00:00:26.405092
     529              141000     72.2437512947991252      0.9658825481726064      0.0341174518273116      0.9999999999999181         00:00:00.153412         00:00:26.558548
     530              141537     72.2770625350339913      0.9659454558714823      0.0340545441284331      0.9999999999999154         00:00:00.160006         00:00:26.718612
     531              142064     72.3192142636575852      0.9660248996949411      0.0339751003049766      0.9999999999999177         00:00:00.172727         00:00:26.891382
     532              142603     72.3523898794088325      0.9660873155930630      0.0339126844068548      0.9999999999999178         00:00:00.172261         00:00:27.063701
     533              143132     72.3943279994715283      0.9661660601020569      0.0338339398978613      0.9999999999999182         00:00:00.163933         00:00:27.227677
     534              143673     72.4273690817290401      0.9662279899302629      0.0337720100696527      0.9999999999999156         00:00:00.160661         00:00:27.388377
     535              144204     72.4690956950496741      0.9663060442871115      0.0336939557128010      0.9999999999999126         00:00:00.158532         00:00:27.546962
     536              144747     72.5020033220267521      0.9663674936882048      0.0336325063117093      0.9999999999999142         00:00:00.158828         00:00:27.705833
     537              145280     72.5435205007079560      0.9664448668974396      0.0335551331024711      0.9999999999999107         00:00:00.159495         00:00:27.865367
     538              145825     72.5762957380311207      0.9665058414278355      0.0334941585720760      0.9999999999999115         00:00:00.176829         00:00:28.042225
     539              146360     72.6176055249927401      0.9665825423395246      0.0334174576603867      0.9999999999999113         00:00:00.178119         00:00:28.220390
     540              146907     72.6502494258897684      0.9666430474708888      0.0333569525290223      0.9999999999999111         00:00:00.177454         00:00:28.397888
     541              147444     72.6913538353893784      0.9667190847838872      0.0332809152160226      0.9999999999999098         00:00:00.172569         00:00:28.570500
     542              147993     72.7238674408726240      0.9667791259047215      0.0332208740951871      0.9999999999999086         00:00:00.167324         00:00:28.737861
     543              148532     72.7647684590147890      0.9668545081698453      0.0331454918300632      0.9999999999999085         00:00:00.164352         00:00:28.902251
     544              149083     72.7971527980631379      0.9669140905870511      0.0330859094128586      0.9999999999999097         00:00:00.168982         00:00:29.071288
     545              149624     72.8378523832988378      0.9669888262101577      0.0330111737897502      0.9999999999999079         00:00:00.158777         00:00:29.230101
     546              150177     72.8701084730341506      0.9670479551505479      0.0329520448493608      0.9999999999999087         00:00:00.158270         00:00:29.388409
     547              150720     72.9106085566500894      0.9671220523955609      0.0328779476043472      0.9999999999999082         00:00:00.163808         00:00:29.552258
     548              151275     72.9427374025119377      0.9671807330073582      0.0328192669925489      0.9999999999999072         00:00:00.164872         00:00:29.717167
     549              151820     72.9830398891078005      0.9672541999992038      0.0327458000007035      0.9999999999999073         00:00:00.171395         00:00:29.888601
     550              152377     73.0150424850254751      0.9673124373534908      0.0326875626464168      0.9999999999999076         00:00:00.160481         00:00:30.049121
     551              152924     73.0551492529837390      0.9673852820809680      0.0326147179189412      0.9999999999999092         00:00:00.160774         00:00:30.209934
     552              153483     73.0870265815446771      0.9674430811731128      0.0325569188267975      0.9999999999999104         00:00:00.160382         00:00:30.370354
     553              154032     73.1269394834882576      0.9675153114916902      0.0324846885082188      0.9999999999999091         00:00:00.159602         00:00:30.529993
     554              154593     73.1586925161033435      0.9675726772427374      0.0324273227571714      0.9999999999999089         00:00:00.159971         00:00:30.690000
     555              155144     73.1984133793452258      0.9676443008772958      0.0323556991226117      0.9999999999999075         00:00:00.160054         00:00:30.850091
     556              155707     73.2300430764115333      0.9677012381353339      0.0322987618645728      0.9999999999999067         00:00:00.163445         00:00:31.013566
     557              156260     73.2695737033948546      0.9677722626828226      0.0322277373170829      0.9999999999999055         00:00:00.172603         00:00:31.186204
     558              156825     73.3010810144564573      0.9678287762243171      0.0321712237755892      0.9999999999999063         00:00:00.169942         00:00:31.356183
     559              157380     73.3404231831848676      0.9678992091563637      0.0321007908435423      0.9999999999999061         00:00:00.173259         00:00:31.529482
     560              157947     73.3718090470891013      0.9679553036874554      0.0320446963124504      0.9999999999999059         00:00:00.171237         00:00:31.700758
     561              158504     73.4109645115498495      0.9680251523529012      0.0319748476470048      0.9999999999999060         00:00:00.169258         00:00:31.870052
     562              159073     73.4422298566025518      0.9680808325106888      0.0319191674892168      0.9999999999999055         00:00:00.177462         00:00:32.047554
     563              159632     73.4812003471784863      0.9681501041380706      0.0318498958618321      0.9999999999999026         00:00:00.173446         00:00:32.221039
     564              160203     73.5123460912948588      0.9682053744918612      0.0317946255080408      0.9999999999999020         00:00:00.175982         00:00:32.397060
     565              160764     73.5511333151698352      0.9682740761918364      0.0317259238080653      0.9999999999999016         00:00:00.173738         00:00:32.570837
     566              161337     73.5821603660245671      0.9683289412443633      0.0316710587555367      0.9999999999999000         00:00:00.173579         00:00:32.744455
     567              161900     73.6207660075806132      0.9683970800120670      0.0316029199878323      0.9999999999998993         00:00:00.188517         00:00:32.933011
     568              162475     73.6516752627542530      0.9684515442006897      0.0315484557992092      0.9999999999998990         00:00:00.164167         00:00:33.097214
     569              163040     73.6901009839592405      0.9685191269180508      0.0314808730818481      0.9999999999998989         00:00:00.180531         00:00:33.277772
     570              163617     73.7208933310825785      0.9685731946159247      0.0314268053839733      0.9999999999998981         00:00:00.184015         00:00:33.461825
     571              164184     73.7591407718715288      0.9686402280539123      0.0313597719459881      0.9999999999999003         00:00:00.167604         00:00:33.629465
     572              164763     73.7898170887675917      0.9686939035711338      0.0313060964287654      0.9999999999998992         00:00:00.169216         00:00:33.798736
     573              165332     73.8278878674153987      0.9687603943919608      0.0312396056079394      0.9999999999999002         00:00:00.184820         00:00:33.983643
     574              165913     73.8584490222384318      0.9688136819766949      0.0311863180232050      0.9999999999998999         00:00:00.178280         00:00:34.161951
     575              166484     73.8963447357257621      0.9688796367359677      0.0311203632639306      0.9999999999998983         00:00:00.174950         00:00:34.336938
     576              167067     73.9267915870983359      0.9689325405755421      0.0310674594243568      0.9999999999998989         00:00:00.196835         00:00:34.533812
     577              167640     73.9645138114693452      0.9689979657243665      0.0310020342755313      0.9999999999998977         00:00:00.187119         00:00:34.720977
     578              168225     73.9948472086169033      0.9690504899463467      0.0309495100535522      0.9999999999998989         00:00:00.180484         00:00:34.901541
     579              168800     74.0323974993299601      0.9691153918333700      0.0308846081665285      0.9999999999998985         00:00:00.171280         00:00:35.072846
     580              169387     74.0626182822133785      0.9691675405066141      0.0308324594932830      0.9999999999998972         00:00:00.176891         00:00:35.249768
     581              169964     74.0999981744859895      0.9692319253800327      0.0307680746198644      0.9999999999998971         00:00:00.175790         00:00:35.425598
     582              170553     74.1301071739323163      0.9692837025157280      0.0307162974841710      0.9999999999998990         00:00:00.177273         00:00:35.602934
     583              171132     74.1673181830769011      0.9693475765252447      0.0306524234746534      0.9999999999998981         00:00:00.176733         00:00:35.779820
     584              171723     74.1973162209065151      0.9693989860779045      0.0306010139219922      0.9999999999998967         00:00:00.175635         00:00:35.955488
     585              172304     74.2343598426615188      0.9694623552766400      0.0305376447232558      0.9999999999998959         00:00:00.192890         00:00:36.148415
     586              172897     74.2642477318145495      0.9695134011451060      0.0304865988547898      0.9999999999998958         00:00:00.212502         00:00:36.360957
     587              173480     74.3011254426688481      0.9695762714914727      0.0304237285084237      0.9999999999998964         00:00:00.205885         00:00:36.566892
     588              174075     74.3309039873288100      0.9696269575198787      0.0303730424800181      0.9999999999998969         00:00:00.212617         00:00:36.779557
     589              174660     74.3676172448379873      0.9696893348793968      0.0303106651204995      0.9999999999998963         00:00:00.211529         00:00:36.991133
     590              175257     74.3972872405534815      0.9697396648581135      0.0302603351417825      0.9999999999998960         00:00:00.188356         00:00:37.179565
     591              175844     74.4338374836517858      0.9698015550052052      0.0301984449946870      0.9999999999998922         00:00:00.180233         00:00:37.359837
     592              176443     74.4633997174559852      0.9698515326717748      0.0301484673281180      0.9999999999998929         00:00:00.190363         00:00:37.550236
     593              177032     74.4997883667614076      0.9699129412915076      0.0300870587083852      0.9999999999998928         00:00:00.196280         00:00:37.746554
     594              177633     74.5292436172906321      0.9699625703315510      0.0300374296683415      0.9999999999998925         00:00:00.193927         00:00:37.940521
     595              178224     74.5654720754031075      0.9700235030213363      0.0299764969785543      0.9999999999998906         00:00:00.188343         00:00:38.128901
     596              178827     74.5948211130114203      0.9700727870694460      0.0299272129304447      0.9999999999998908         00:00:00.192037         00:00:38.320977
     597              179420     74.6308907648074467      0.9701332493407143      0.0298667506591776      0.9999999999998919         00:00:00.198284         00:00:38.519300
     598              180025     74.6601343516813074      0.9701821919813266      0.0298178080185648      0.9999999999998914         00:00:00.186500         00:00:38.705839
     599              180620     74.6960465646007208      0.9702421892611442      0.0297578107387456      0.9999999999998899         00:00:00.186007         00:00:38.891876
     600              181227     74.7251854548709105      0.9702907940293984      0.0297092059704906      0.9999999999998890         00:00:00.200644         00:00:39.092558
     601              181824     74.7609415791992262      0.9703503316620744      0.0296496683378131      0.9999999999998875         00:00:00.230620         00:00:39.323221
     602              182433     74.7899765190504979      0.9703986020446472      0.0296013979552393      0.9999999999998865         00:00:00.255231         00:00:39.578514
     603              183032     74.8255778881945446      0.9704576852932884      0.0295423147066008      0.9999999999998892         00:00:00.225757         00:00:39.804325
     604              183643     74.8545096159747061      0.9705056247292169      0.0294943752706709      0.9999999999998878         00:00:00.227704         00:00:40.032078
     605              184244     74.8899575467347347      0.9705642587772351      0.0294357412226528      0.9999999999998879         00:00:00.200161         00:00:40.232284
     606              184857     74.9187867930599225      0.9706118706587227      0.0293881293411638      0.9999999999998864         00:00:00.191340         00:00:40.423662
     607              185460     74.9540825858952928      0.9706700606113449      0.0293299393885431      0.9999999999998880         00:00:00.192301         00:00:40.616003
     608              186075     74.9828100737563830      0.9707173482845531      0.0292826517153344      0.9999999999998875         00:00:00.194544         00:00:40.810582
     609              186680     75.0179550130464179      0.9707750991702609      0.0292249008296270      0.9999999999998880         00:00:00.190248         00:00:41.000866
     610              187297     75.0465814579114578      0.9708220659360761      0.0291779340638105      0.9999999999998866         00:00:00.189815         00:00:41.190731
     611              187904     75.0815768122114093      0.9708793827080439      0.0291206172918448      0.9999999999998886         00:00:00.191774         00:00:41.382543
     612              188523     75.1101029221264582      0.9709260318228415      0.0290739681770472      0.9999999999998888         00:00:00.191549         00:00:41.574131
     613              189132     75.1449499444177889      0.9709829193603124      0.0290170806395752      0.9999999999998876         00:00:00.190488         00:00:41.764646
     614              189753     75.1733764201082693      0.9710292540366948      0.0289707459631921      0.9999999999998869         00:00:00.193926         00:00:41.958604
     615              190364     75.2080763480456937      0.9710857171463644      0.0289142828535215      0.9999999999998859         00:00:00.204706         00:00:42.163385
     616              190987     75.2364038830124002      0.9711317405538925      0.0288682594459922      0.9999999999998846         00:00:00.197662         00:00:42.361085
     617              191600     75.2709579391646173      0.9711877839712252      0.0288122160286592      0.9999999999998843         00:00:00.199924         00:00:42.561038
     618              192225     75.2991872197823966      0.9712334992371331      0.0287665007627525      0.9999999999998856         00:00:00.196945         00:00:42.758022
     619              192840     75.3335966118699218      0.9712891276276706      0.0287108723722144      0.9999999999998850         00:00:00.200125         00:00:42.958188
     620              193467     75.3617283174813508      0.9713345378375616      0.0286654621623234      0.9999999999998850         00:00:00.199288         00:00:43.157510
     621              194084     75.3959942386084947      0.9713897557981997      0.0286102442016847      0.9999999999998844         00:00:00.224026         00:00:43.381573
     622              194713     75.4240290416180699      0.9714348639967362      0.0285651360031493      0.9999999999998854         00:00:00.223552         00:00:43.605176
     623              195332     75.4581526705008798      0.9714896760569743      0.0285103239429109      0.9999999999998852         00:00:00.201685         00:00:43.806901
     624              195963     75.4860912364670469      0.9715344852485476      0.0284655147513388      0.9999999999998864         00:00:00.235720         00:00:44.042661
     625              196584     75.5200737376580093      0.9715888958717053      0.0284111041281816      0.9999999999998869         00:00:00.208541         00:00:44.251238
     626              197217     75.5479167253831463      0.9716334090210980      0.0283665909787905      0.9999999999998884         00:00:00.209642         00:00:44.460908
     627              197840     75.5817592494887265      0.9716874226055142      0.0283125773943750      0.9999999999998892         00:00:00.201716         00:00:44.662652
     628              198475     75.6095073111094678      0.9717316426385411      0.0282683573613465      0.9999999999998876         00:00:00.205113         00:00:44.867801
     629              199100     75.6432109950079905      0.9717852635187411      0.0282147364811433      0.9999999999998843         00:00:00.203403         00:00:45.071243
     630              199737     75.6708647760810607      0.9718291933228963      0.0281708066769868      0.9999999999998831         00:00:00.205877         00:00:45.277159
     631              200364     75.7044307431335994      0.9718824257707451      0.0281175742291395      0.9999999999998846         00:00:00.212600         00:00:45.489786
     632              201003     75.7319908827237498      0.9719260681958118      0.0280739318040729      0.9999999999998848         00:00:00.213310         00:00:45.703133
     633              201632     75.7654202429810368      0.9719789164216185      0.0280210835782662      0.9999999999998848         00:00:00.230714         00:00:45.933886
     634              202273     75.7928873737453443      0.9720222742802810      0.0279777257196040      0.9999999999998850         00:00:00.212265         00:00:46.146188
     635              202904     75.8261812241518385      0.9720747424339108      0.0279252575659751      0.9999999999998859         00:00:00.218835         00:00:46.365060
     636              203547     75.8535559724231518      0.9721178185023568      0.0278821814975279      0.9999999999998846         00:00:00.245738         00:00:46.610855
     637              204180     75.8867153970172978      0.9721699106742941      0.0278300893255893      0.9999999999998834         00:00:00.253221         00:00:46.864135
     638              204825     75.9139983828871152      0.9722127076928001      0.0277872923070837      0.9999999999998838         00:00:00.252489         00:00:47.116669
     639              205460     75.9470244529976242      0.9722644279152085      0.0277355720846752      0.9999999999998838         00:00:00.245148         00:00:47.361863
     640              206107     75.9742162903961855      0.9723069485887142      0.0276930514111687      0.9999999999998830         00:00:00.215283         00:00:47.577186
     641              206744     76.0071100648341655      0.9723583008364581      0.0276416991634250      0.9999999999998831         00:00:00.224800         00:00:47.802055
     642              207393     76.0342113616110566      0.9724005478351340      0.0275994521647493      0.9999999999998832         00:00:00.240561         00:00:48.042658
     643              208032     76.0669738868602678      0.9724515360267912      0.0275484639730934      0.9999999999998846         00:00:00.230943         00:00:48.273641
     644              208683     76.0939852448626368      0.9724935119865895      0.0275064880132964      0.9999999999998860         00:00:00.222823         00:00:48.496491
     645              209324     76.1266175552638913      0.9725441399854317      0.0274558600144554      0.9999999999998871         00:00:00.213932         00:00:48.710458
     646              209977     76.1535395704125051      0.9725858475086294      0.0274141524912567      0.9999999999998862         00:00:00.214506         00:00:48.925000
     647              210620     76.1860426883482376      0.9726361191235936      0.0273638808762919      0.9999999999998855         00:00:00.229060         00:00:49.154101
     648              211275     76.2128759507154143      0.9726775607793309      0.0273224392205524      0.9999999999998833         00:00:00.276134         00:00:49.430280
     649              211920     76.2452508867861241      0.9727274797659685      0.0272725202339163      0.9999999999998848         00:00:00.254247         00:00:49.684567
     650              212577     76.2719959806696295      0.9727686580907687      0.0272313419091154      0.9999999999998841         00:00:00.231372         00:00:49.915976
     651              213224     76.3042437338712318      0.9728182281521617      0.0271817718477220      0.9999999999998836         00:00:00.250786         00:00:50.166798
     652              213883     76.3309012378684031      0.9728591456504437      0.0271408543494385      0.9999999999998822         00:00:00.221981         00:00:50.388827
     653              214532     76.3630227957643513      0.9729083704381182      0.0270916295617601      0.9999999999998782         00:00:00.218183         00:00:50.607053
     654              215193     76.3895932828436628      0.9729490295827036      0.0270509704171749      0.9999999999998784         00:00:00.222608         00:00:50.829704
     655              215844     76.4215896217351371      0.9729979126975289      0.0270020873023495      0.9999999999998784         00:00:00.224326         00:00:51.054072
     656              216507     76.4480736593089034      0.9730383159301320      0.0269616840697464      0.9999999999998784         00:00:00.223088         00:00:51.277205
     657              217160     76.4799457444007942      0.9730868609231694      0.0269131390767086      0.9999999999998780         00:00:00.225288         00:00:51.502572
     658              217825     76.5063438943941776      0.9731270106548874      0.0268729893449925      0.9999999999998799         00:00:00.221212         00:00:51.723813
     659              218480     76.5380926799590213      0.9731752210282586      0.0268247789716207      0.9999999999998793         00:00:00.226008         00:00:51.949862
     660              219147     76.5644054988808591      0.9732151196400433      0.0267848803598355      0.9999999999998788         00:00:00.223086         00:00:52.172987
     661              219804     76.5960319284185687      0.9732629988477645      0.0267370011521143      0.9999999999998788         00:00:00.224994         00:00:52.398023
     662              220473     76.6222599674286187      0.9733026486908928      0.0266973513089863      0.9999999999998791         00:00:00.224300         00:00:52.622361
     663              221132     76.6537649738255311      0.9733502001396878      0.0266497998601895      0.9999999999998773         00:00:00.228956         00:00:52.851360
     664              221803     76.6799087788011491      0.9733896035362223      0.0266103964636558      0.9999999999998781         00:00:00.231484         00:00:53.082882
     665              222464     76.7112932844840145      0.9734368305863329      0.0265631694135415      0.9999999999998744         00:00:00.234656         00:00:53.317577
     666              223137     76.7373533960875136      0.9734759898295658      0.0265240101703086      0.9999999999998745         00:00:00.244380         00:00:53.562002
     667              223800     76.7686183131763471      0.9735228957955323      0.0264771042043388      0.9999999999998711         00:00:00.236187         00:00:53.798232
     668              224475     76.7945952669192877      0.9735618131504354      0.0264381868494361      0.9999999999998715         00:00:00.248393         00:00:54.046669
     669              225140     76.8257414973769244      0.9736084013018699      0.0263915986979998      0.9999999999998697         00:00:00.278394         00:00:54.325104
     670              225817     76.8516358236846315      0.9736470790055253      0.0263529209943444      0.9999999999998697         00:00:00.276230         00:00:54.601383
     671              226484     76.8826642594620751      0.9736933525678623      0.0263066474320076      0.9999999999998699         00:00:00.245756         00:00:54.847184
     672              227163     76.9084764837367345      0.9737317928298882      0.0262682071699832      0.9999999999998714         00:00:00.241083         00:00:55.088310
     673              227832     76.9393880069202112      0.9737777549851278      0.0262222450147446      0.9999999999998723         00:00:00.275828         00:00:55.364181
     674              228513     76.9651186496024309      0.9738159599880926      0.0261840400117790      0.9999999999998715         00:00:00.253602         00:00:55.617838
     675              229184     76.9959141325532244      0.9738616138755199      0.0261383861243495      0.9999999999998694         00:00:00.240990         00:00:55.858860
     676              229867     77.0215637091845622      0.9738995857753631      0.0261004142245049      0.9999999999998680         00:00:00.248788         00:00:56.107692
     677              230540     77.0522440146795304      0.9739449344922745      0.0260550655075909      0.9999999999998653         00:00:00.265746         00:00:56.373487
     678              231225     77.0778130359621798      0.9739826754187061      0.0260173245811580      0.9999999999998641         00:00:00.241149         00:00:56.614679
     679              231900     77.1083790173294403      0.9740277220210903      0.0259722779787727      0.9999999999998631         00:00:00.241594         00:00:56.856317
     680              232587     77.1338679891853474      0.9740652340779840      0.0259347659218798      0.9999999999998638         00:00:00.238393         00:00:57.094750
     681              233264     77.1643204904397919      0.9741099815812130      0.0258900184186511      0.9999999999998641         00:00:00.239460         00:00:57.334248
     682              233953     77.1897299140695452      0.9741472668469958      0.0258527331528686      0.9999999999998644         00:00:00.242081         00:00:57.576372
     683              234632     77.2200697700447165      0.9741917182264904      0.0258082817733779      0.9999999999998683         00:00:00.239156         00:00:57.815569
     684              235323     77.2454001419854706      0.9742287787545253      0.0257712212453422      0.9999999999998674         00:00:00.243749         00:00:58.059362
     685              236004     77.2756281784644727      0.9742729369464093      0.0257270630534577      0.9999999999998670         00:00:00.256366         00:00:58.315764
     686              236697     77.3008799906471893      0.9743097747653769      0.0256902252344922      0.9999999999998691         00:00:00.273184         00:00:58.588995
     687              237380     77.3309970244884823      0.9743536426671316      0.0256463573327378      0.9999999999998694         00:00:00.293450         00:00:58.882498
     688              238075     77.3561707642922158      0.9743902597813848      0.0256097402184824      0.9999999999998672         00:00:00.314635         00:00:59.197187
