
****************************************************************

Beginning calculation

Speed       = 10
Timesteps   = 1000
Iterations  = 1000000
Tolerance   = 1e-06
Convergence = 1e-06

Boundary polynomial (normalised): x + y - 1 = 0

Timestep     Number of nodes      Mean crossing time     Crossed probability    Internal probability       Total probability     Clock time per step      Elapsed clock time
     686              236328     19.9207124460796834      0.9695477256970353      0.0304522743028823      0.9999999999999175         00:00:00.268247         00:00:59.697225
     687              236672     19.9511204583560016      0.9695919877236370      0.0304080122762802      0.9999999999999172         00:00:00.302610         00:00:59.999931
     688              237705     19.9511204583560016      0.9695919877236370      0.0304080122762787      0.9999999999999156         00:00:00.289508         00:01:00.289530
     689              238050     19.9814844010492578      0.9696360573066465      0.0303639426932706      0.9999999999999171         00:00:00.288064         00:01:00.577625
     690              239086     19.9814844010492578      0.9696360573066465      0.0303639426932699      0.9999999999999163         00:00:00.280209         00:01:00.857902
     691              239432     20.0118044652125988      0.9696799358365507      0.0303200641633668      0.9999999999999175         00:00:00.283613         00:01:01.141550
     692              240471     20.0118044652125988      0.9696799358365507      0.0303200641633665      0.9999999999999172         00:00:00.289615         00:01:01.431201
     693              240818     20.0420808405227291      0.9697236246898102      0.0302763753101042      0.9999999999999144         00:00:00.334134         00:01:01.765422
     694              241860     20.0420808405227291      0.9697236246898102      0.0302763753101052      0.9999999999999154         00:00:00.288251         00:01:02.053716
     695              242208     20.0723137152934967      0.9697671252290478      0.0302328747708660      0.9999999999999138         00:00:00.278079         00:01:02.331885
     696              243253     20.0723137152934967      0.9697671252290478      0.0302328747708658      0.9999999999999136         00:00:00.278510         00:01:02.610483
     697              243602     20.1025032764901894      0.9698104388032189      0.0301895611966967      0.9999999999999156         00:00:00.284954         00:01:02.895472
     698              244650     20.1025032764901894      0.9698104388032189      0.0301895611966963      0.9999999999999152         00:00:00.271986         00:01:03.167497
     699              245000     20.1326497097423243      0.9698535667477857      0.0301464332521282      0.9999999999999138         00:00:00.304845         00:01:03.472379
     700              246051     20.1326497097423243      0.9698535667477857      0.0301464332521297      0.9999999999999154         00:00:00.280168         00:01:03.752592
     701              246402     20.1627531993573328      0.9698965103848958      0.0301034896150175      0.9999999999999133         00:00:00.271249         00:01:04.023884
     702              247456     20.1627531993573328      0.9698965103848958      0.0301034896150177      0.9999999999999135         00:00:00.263320         00:01:04.287233
     703              247808     20.1928139283336705      0.9699392710235546      0.0300607289763598      0.9999999999999144         00:00:00.268043         00:01:04.555319
     704              248865     20.1928139283336705      0.9699392710235546      0.0300607289763606      0.9999999999999152         00:00:00.259681         00:01:04.815038
     705              249218     20.2228320783737985      0.9699818499597803      0.0300181500401333      0.9999999999999136         00:00:00.268617         00:01:05.083699
     706              250278     20.2228320783737985      0.9699818499597803      0.0300181500401329      0.9999999999999133         00:00:00.264750         00:01:05.348491
     707              250632     20.2528078298969376      0.9700242484767838      0.0299757515231270      0.9999999999999108         00:00:00.277162         00:01:05.625697
     708              251695     20.2528078298969376      0.9700242484767838      0.0299757515231272      0.9999999999999111         00:00:00.265054         00:01:05.890796
     709              252050     20.2827413620517873      0.9700664678451261      0.0299335321547848      0.9999999999999108         00:00:00.270993         00:01:06.161829
     710              253116     20.2827413620517873      0.9700664678451261      0.0299335321547838      0.9999999999999098         00:00:00.263883         00:01:06.425752
     711              253472     20.3126328527288678      0.9701085093228721      0.0298914906770388      0.9999999999999108         00:00:00.272592         00:01:06.698382
     712              254541     20.3126328527288678      0.9701085093228721      0.0298914906770399      0.9999999999999120         00:00:00.266867         00:01:06.965291
     713              254898     20.3424824785730038      0.9701503741557529      0.0298496258441590      0.9999999999999118         00:00:00.276526         00:01:07.241862
     714              255970     20.3424824785730038      0.9701503741557529      0.0298496258441583      0.9999999999999112         00:00:00.268152         00:01:07.510055
     715              256328     20.3722904149956321      0.9701920635773227      0.0298079364225888      0.9999999999999115         00:00:00.277550         00:01:07.787645
     716              257403     20.3722904149956321      0.9701920635773227      0.0298079364225886      0.9999999999999112         00:00:00.271235         00:01:08.058926
     717              257762     20.4020568361864321      0.9702335788091085      0.0297664211908022      0.9999999999999107         00:00:00.280732         00:01:08.339696
     718              258840     20.4020568361864321      0.9702335788091085      0.0297664211908021      0.9999999999999106         00:00:00.267900         00:01:08.607638
     719              259200     20.4317819151255762      0.9702749210607602      0.0297250789391490      0.9999999999999092         00:00:00.280661         00:01:08.888341
     720              260281     20.4317819151255762      0.9702749210607602      0.0297250789391476      0.9999999999999077         00:00:00.271053         00:01:09.159438
     721              260642     20.4614658235952689      0.9703160915302049      0.0296839084697031      0.9999999999999081         00:00:00.280380         00:01:09.439858
     722              261726     20.4614658235952689      0.9703160915302049      0.0296839084697032      0.9999999999999082         00:00:00.275322         00:01:09.715221
     723              262088     20.4911087321913996      0.9703570914037818      0.0296429085961268      0.9999999999999085         00:00:00.284803         00:01:10.000065
     724              263175     20.4911087321913996      0.9703570914037818      0.0296429085961268      0.9999999999999086         00:00:00.274798         00:01:10.274906
     725              263538     20.5207108103348332      0.9703979218563930      0.0296020781435147      0.9999999999999076         00:00:00.286046         00:01:10.560992
     726              264628     20.5207108103348332      0.9703979218563930      0.0296020781435150      0.9999999999999080         00:00:00.279577         00:01:10.840610
     727              264992     20.5502722262830844      0.9704385840516467      0.0295614159482631      0.9999999999999098         00:00:00.286465         00:01:11.127116
     728              266085     20.5502722262830844      0.9704385840516467      0.0295614159482637      0.9999999999999104         00:00:00.280156         00:01:11.407311
     729              266450     20.5797931471410251      0.9704790791419877      0.0295209208579224      0.9999999999999102         00:00:00.286236         00:01:11.693578
     730              267546     20.5797931471410251      0.9704790791419877      0.0295209208579229      0.9999999999999106         00:00:00.279650         00:01:11.973270
     731              267912     20.6092737388721332      0.9705194082688451      0.0294805917310687      0.9999999999999137         00:00:00.290172         00:01:12.263480
     732              269011     20.6092737388721332      0.9705194082688451      0.0294805917310682      0.9999999999999133         00:00:00.283818         00:01:12.547342
     733              269378     20.6387141663093061      0.9705595725627585      0.0294404274371561      0.9999999999999145         00:00:00.296203         00:01:12.843587
     734              270480     20.6387141663093061      0.9705595725627585      0.0294404274371558      0.9999999999999143         00:00:00.286112         00:01:13.129741
     735              270848     20.6681145931657255      0.9705995731435153      0.0294004268563990      0.9999999999999143         00:00:00.305262         00:01:13.435044
     736              271953     20.6681145931657255      0.9705995731435153      0.0294004268563989      0.9999999999999142         00:00:00.291768         00:01:13.726851
     737              272322     20.6974751820454230      0.9706394111202852      0.0293605888796289      0.9999999999999141         00:00:00.295246         00:01:14.022139
     738              273430     20.6974751820454230      0.9706394111202852      0.0293605888796285      0.9999999999999136         00:00:00.292917         00:01:14.315098
     739              273800     20.7267960944536256      0.9706790875917439      0.0293209124081700      0.9999999999999138         00:00:00.321081         00:01:14.636220
     740              274911     20.7267960944536256      0.9706790875917439      0.0293209124081691      0.9999999999999130         00:00:00.346973         00:01:14.983236
     741              275282     20.7560774908073284      0.9707186036462010      0.0292813963537111      0.9999999999999122         00:00:00.357667         00:01:15.340995
     742              276396     20.7560774908073284      0.9707186036462010      0.0292813963537112      0.9999999999999122         00:00:00.355079         00:01:15.696124
     743              276768     20.7853195304455056      0.9707579603617300      0.0292420396381818      0.9999999999999118         00:00:00.356695         00:01:16.052883
     744              277885     20.7853195304455056      0.9707579603617300      0.0292420396381821      0.9999999999999122         00:00:00.336207         00:01:16.389129
     745              278258     20.8145223716390078      0.9707971588062829      0.0292028411936267      0.9999999999999096         00:00:00.374507         00:01:16.763677
     746              279378     20.8145223716390078      0.9707971588062829      0.0292028411936271      0.9999999999999101         00:00:00.351988         00:01:17.115696
     747              279752     20.8436861716011492      0.9708362000378257      0.0291637999620845      0.9999999999999102         00:00:00.366833         00:01:17.482568
     748              280875     20.8436861716011492      0.9708362000378257      0.0291637999620841      0.9999999999999097         00:00:00.353990         00:01:17.836603
     749              281250     20.8728110864966112      0.9708750851044428      0.0291249148954682      0.9999999999999110         00:00:00.373013         00:01:18.209662
     750              282376     20.8728110864966112      0.9708750851044428      0.0291249148954673      0.9999999999999101         00:00:00.345243         00:01:18.554951
     751              282752     20.9018972714520999      0.9709138150444627      0.0290861849554486      0.9999999999999113         00:00:00.344002         00:01:18.898999
     752              283881     20.9018972714520999      0.9709138150444627      0.0290861849554476      0.9999999999999103         00:00:00.316750         00:01:19.215789
     753              284258     20.9309448805655052      0.9709523908865771      0.0290476091133319      0.9999999999999091         00:00:00.343208         00:01:19.559035
     754              285390     20.9309448805655052      0.9709523908865771      0.0290476091133313      0.9999999999999085         00:00:00.308675         00:01:19.867755
     755              285768     20.9599540669154436      0.9709908136499543      0.0290091863499552      0.9999999999999095         00:00:00.312740         00:01:20.180531
     756              286903     20.9599540669154436      0.9709908136499543      0.0290091863499554      0.9999999999999097         00:00:00.326830         00:01:20.507400
     757              287282     20.9889249825710209      0.9710290843443490      0.0289709156555604      0.9999999999999094         00:00:00.327156         00:01:20.834600
     758              288420     20.9889249825710209      0.9710290843443490      0.0289709156555607      0.9999999999999096         00:00:00.308450         00:01:21.143090
     759              288800     21.0178577786006997      0.9710672039702133      0.0289327960296998      0.9999999999999131         00:00:00.314395         00:01:21.457512
     760              289941     21.0178577786006997      0.9710672039702133      0.0289327960296994      0.9999999999999127         00:00:00.319725         00:01:21.777268
     761              290322     21.0467526050818279      0.9711051735188090      0.0288948264811030      0.9999999999999120         00:00:00.323601         00:01:22.100909
     762              291466     21.0467526050818279      0.9711051735188090      0.0288948264811031      0.9999999999999121         00:00:00.314518         00:01:22.415471
     763              291848     21.0756096111094635      0.9711429939723166      0.0288570060275947      0.9999999999999113         00:00:00.340360         00:01:22.755868
     764              292995     21.0756096111094635      0.9711429939723166      0.0288570060275944      0.9999999999999110         00:00:00.337035         00:01:23.093007
     765              293378     21.1044289448053917      0.9711806663039426      0.0288193336959652      0.9999999999999079         00:00:00.353368         00:01:23.446411
     766              294528     21.1044289448053917      0.9711806663039426      0.0288193336959650      0.9999999999999076         00:00:00.328503         00:01:23.774949
     767              294912     21.1332107533272051      0.9712181914780282      0.0287818085218816      0.9999999999999098         00:00:00.334432         00:01:24.109448
     768              296065     21.1332107533272051      0.9712181914780282      0.0287818085218816      0.9999999999999098         00:00:00.379289         00:01:24.488770
     769              296450     21.1619551828770298      0.9712555704501338      0.0287444295497757      0.9999999999999095         00:00:00.352543         00:01:24.841361
     770              297606     21.1619551828770298      0.9712555704501338      0.0287444295497756      0.9999999999999093         00:00:00.373150         00:01:25.214543
     771              297992     21.1906623787097104      0.9712928041671671      0.0287071958327425      0.9999999999999096         00:00:00.343893         00:01:25.558475
     772              299151     21.1906623787097104      0.9712928041671671      0.0287071958327423      0.9999999999999094         00:00:00.327414         00:01:25.885929
     773              299538     21.2193324851421465      0.9713298935674664      0.0286701064324419      0.9999999999999083         00:00:00.349689         00:01:26.235658
     774              300700     21.2193324851421465      0.9713298935674664      0.0286701064324418      0.9999999999999081         00:00:00.381953         00:01:26.617655
     775              301088     21.2479656455611021      0.9713668395809085      0.0286331604189971      0.9999999999999056         00:00:00.403925         00:01:27.021639
     776              302253     21.2479656455611021      0.9713668395809085      0.0286331604189976      0.9999999999999061         00:00:00.356769         00:01:27.378448
     777              302642     21.2765620024319588      0.9714036431290032      0.0285963568709018      0.9999999999999050         00:00:00.368966         00:01:27.747449
     778              303810     21.2765620024319588      0.9714036431290032      0.0285963568709019      0.9999999999999051         00:00:00.338271         00:01:28.085759
     779              304200     21.3051216973068378      0.9714403051249934      0.0285596948749137      0.9999999999999071         00:00:00.357706         00:01:28.443503
     780              305371     21.3051216973068378      0.9714403051249934      0.0285596948749133      0.9999999999999066         00:00:00.340447         00:01:28.783991
     781              305762     21.3336448708327993      0.9714768264739382      0.0285231735259687      0.9999999999999069         00:00:00.349888         00:01:29.133920
     782              306936     21.3336448708327993      0.9714768264739382      0.0285231735259677      0.9999999999999059         00:00:00.344407         00:01:29.478366
     783              307328     21.3621316627598219      0.9715132080728219      0.0284867919270825      0.9999999999999045         00:00:00.395891         00:01:29.874297
     784              308505     21.3621316627598219      0.9715132080728219      0.0284867919270831      0.9999999999999051         00:00:00.390544         00:01:30.264932
     785              308898     21.3905822119489883      0.9715494508106433      0.0284505491892627      0.9999999999999060         00:00:00.406577         00:01:30.671558
     786              310078     21.3905822119489883      0.9715494508106433      0.0284505491892623      0.9999999999999055         00:00:00.360813         00:01:31.032422
     787              310472     21.4189966563803651      0.9715855555684982      0.0284144444314075      0.9999999999999057         00:00:00.393448         00:01:31.425925
     788              311655     21.4189966563803651      0.9715855555684982      0.0284144444314072      0.9999999999999055         00:00:00.425045         00:01:31.851017
     789              312050     21.4473751331605627      0.9716215232196774      0.0283784767802288      0.9999999999999063         00:00:00.421615         00:01:32.272701
     790              313236     21.4473751331605627      0.9716215232196774      0.0283784767802289      0.9999999999999063         00:00:00.452780         00:01:32.725546
     791              313632     21.4757177785307221      0.9716573546297536      0.0283426453701530      0.9999999999999065         00:00:00.465904         00:01:33.191498
     792              314821     21.4757177785307221      0.9716573546297536      0.0283426453701533      0.9999999999999069         00:00:00.359309         00:01:33.550872
     793              315218     21.5040247278740182      0.9716930506566670      0.0283069493432378      0.9999999999999049         00:00:00.371293         00:01:33.922208
     794              316410     21.5040247278740182      0.9716930506566670      0.0283069493432377      0.9999999999999047         00:00:00.361237         00:01:34.283507
     795              316808     21.5322961157231134      0.9717286121508177      0.0282713878490888      0.9999999999999065         00:00:00.380050         00:01:34.663601
     796              318003     21.5322961157231134      0.9717286121508177      0.0282713878490887      0.9999999999999065         00:00:00.360621         00:01:35.024292
     797              318402     21.5605320757678669      0.9717640399551388      0.0282359600447660      0.9999999999999049         00:00:00.390724         00:01:35.415056
     798              319600     21.5605320757678669      0.9717640399551388      0.0282359600447664      0.9999999999999053         00:00:00.371509         00:01:35.786593
     799              320000     21.5887327408625254      0.9717993349051945      0.0282006650947105      0.9999999999999050         00:00:00.380403         00:01:36.167036
     800              321201     21.5887327408625254      0.9717993349051945      0.0282006650947096      0.9999999999999041         00:00:00.364145         00:01:36.531219
     801              321602     21.6168982430332122      0.9718344978292519      0.0281655021706520      0.9999999999999040         00:00:00.377485         00:01:36.908742
     802              322806     21.6168982430332122      0.9718344978292519      0.0281655021706520      0.9999999999999040         00:00:00.381933         00:01:37.290712
     803              323208     21.6450287134848125      0.9718695295483699      0.0281304704515339      0.9999999999999039         00:00:00.382156         00:01:37.672903
     804              324415     21.6450287134848125      0.9718695295483699      0.0281304704515349      0.9999999999999049         00:00:00.369037         00:01:38.042032
     805              324818     21.6731242826082493      0.9719044308764735      0.0280955691234310      0.9999999999999044         00:00:00.386026         00:01:38.428101
     806              326028     21.6731242826082493      0.9719044308764735      0.0280955691234304      0.9999999999999040         00:00:00.363903         00:01:38.792048
     807              326432     21.7011850799877024      0.9719392026204365      0.0280607973794669      0.9999999999999034         00:00:00.371152         00:01:39.163243
     808              327645     21.7011850799877024      0.9719392026204365      0.0280607973794664      0.9999999999999030         00:00:00.355348         00:01:39.518632
     809              328050     21.7292112344074013      0.9719738455801661      0.0280261544197380      0.9999999999999041         00:00:00.372292         00:01:39.890969
     810              329266     21.7292112344074013      0.9719738455801661      0.0280261544197381      0.9999999999999042         00:00:00.358422         00:01:40.249429
     811              329672     21.7572028738586738      0.9720083605486631      0.0279916394512413      0.9999999999999045         00:00:00.376483         00:01:40.625953
     812              330891     21.7572028738586738      0.9720083605486631      0.0279916394512409      0.9999999999999041         00:00:00.363883         00:01:40.989881
     813              331298     21.7851601255465255      0.9720427483121157      0.0279572516877871      0.9999999999999029         00:00:00.420025         00:01:41.409952
     814              332520     21.7851601255465255      0.9720427483121157      0.0279572516877867      0.9999999999999023         00:00:00.434771         00:01:41.844766
     815              332928     21.8130831158964327      0.9720770096499682      0.0279229903499349      0.9999999999999032         00:00:00.402367         00:01:42.247173
     816              334153     21.8130831158964327      0.9720770096499682      0.0279229903499342      0.9999999999999024         00:00:00.381810         00:01:42.629033
     817              334562     21.8409719705613625      0.9721111453349935      0.0278888546649105      0.9999999999999041         00:00:00.404547         00:01:43.033660
     818              335790     21.8409719705613625      0.9721111453349935      0.0278888546649102      0.9999999999999037         00:00:00.367602         00:01:43.401337
     819              336200     21.8688268144279121      0.9721451561333654      0.0278548438665379      0.9999999999999033         00:00:00.375987         00:01:43.777412
     820              337431     21.8688268144279121      0.9721451561333654      0.0278548438665379      0.9999999999999033         00:00:00.389660         00:01:44.167132
     821              337842     21.8966477716230798      0.9721790428047383      0.0278209571951670      0.9999999999999053         00:00:00.396436         00:01:44.563617
     822              339076     21.8966477716230798      0.9721790428047383      0.0278209571951678      0.9999999999999061         00:00:00.429152         00:01:44.992811
     823              339488     21.9244349655207031      0.9722128061023063      0.0277871938976008      0.9999999999999071         00:00:00.398765         00:01:45.391620
     824              340725     21.9244349655207031      0.9722128061023063      0.0277871938976008      0.9999999999999072         00:00:00.382955         00:01:45.774618
     825              341138     21.9521885187478176      0.9722464467728844      0.0277535532270229      0.9999999999999074         00:00:00.385051         00:01:46.159732
     826              342378     21.9521885187478176      0.9722464467728844      0.0277535532270223      0.9999999999999067         00:00:00.377157         00:01:46.536934
     827              342792     21.9799085531908034      0.9722799655569743      0.0277200344429309      0.9999999999999052         00:00:00.396803         00:01:46.933778
     828              344035     21.9799085531908034      0.9722799655569743      0.0277200344429321      0.9999999999999064         00:00:00.426091         00:01:47.359917
     829              344450     22.0075951900018865      0.9723133631888334      0.0276866368110733      0.9999999999999067         00:00:00.418082         00:01:47.778049
     830              345696     22.0075951900018865      0.9723133631888334      0.0276866368110734      0.9999999999999069         00:00:00.398922         00:01:48.177020
     831              346112     22.0352485496052282      0.9723466403965397      0.0276533596033680      0.9999999999999077         00:00:00.421996         00:01:48.599122
     832              347361     22.0352485496052282      0.9723466403965397      0.0276533596033671      0.9999999999999069         00:00:00.372520         00:01:48.971689
     833              347778     22.0628687517030002      0.9723797979020570      0.0276202020978473      0.9999999999999043         00:00:00.423430         00:01:49.395150
     834              349030     22.0628687517030002      0.9723797979020570      0.0276202020978487      0.9999999999999057         00:00:00.374124         00:01:49.769311
     835              349448     22.0904559152815239      0.9724128364213123      0.0275871635785918      0.9999999999999041         00:00:00.383197         00:01:50.152540
     836              350703     22.0904559152815239      0.9724128364213123      0.0275871635785918      0.9999999999999041         00:00:00.372962         00:01:50.525560
     837              351122     22.1180101586171887      0.9724457566642468      0.0275542433356580      0.9999999999999049         00:00:00.388160         00:01:50.913760
     838              352380     22.1180101586171887      0.9724457566642468      0.0275542433356578      0.9999999999999046         00:00:00.386085         00:01:51.299946
     839              352800     22.1455315992821653      0.9724785593348841      0.0275214406650205      0.9999999999999046         00:00:00.458658         00:01:51.758647
     840              354061     22.1455315992821653      0.9724785593348841      0.0275214406650211      0.9999999999999052         00:00:00.392706         00:01:52.151394
     841              354482     22.1730203541506725      0.9725112451313997      0.0274887548685067      0.9999999999999064         00:00:00.441430         00:01:52.592859
     842              355746     22.1730203541506725      0.9725112451313997      0.0274887548685065      0.9999999999999062         00:00:00.405288         00:01:52.998184
     843              356168     22.2004765394043844      0.9725438147461745      0.0274561852537327      0.9999999999999072         00:00:00.444936         00:01:53.443164
     844              357435     22.2004765394043844      0.9725438147461745      0.0274561852537326      0.9999999999999071         00:00:00.431509         00:01:53.874725
     845              357858     22.2279002705384130      0.9725762688658601      0.0274237311340482      0.9999999999999083         00:00:00.437469         00:01:54.312246
     846              359128     22.2279002705384130      0.9725762688658601      0.0274237311340479      0.9999999999999080         00:00:00.411868         00:01:54.724160
     847              359552     22.2552916623669148      0.9726086081714420      0.0273913918284654      0.9999999999999074         00:00:00.405430         00:01:55.129633
     848              360825     22.2552916623669148      0.9726086081714420      0.0273913918284653      0.9999999999999073         00:00:00.470029         00:01:55.599705
     849              361250     22.2826508290284906      0.9726408333382972      0.0273591666616077      0.9999999999999050         00:00:00.476031         00:01:56.075802
     850              362526     22.2826508290284906      0.9726408333382972      0.0273591666616078      0.9999999999999050         00:00:00.428976         00:01:56.504823
     851              362952     22.3099778839921470      0.9726729450362572      0.0273270549636488      0.9999999999999061         00:00:00.423609         00:01:56.928471
     852              364231     22.3099778839921470      0.9726729450362572      0.0273270549636489      0.9999999999999062         00:00:00.433808         00:01:57.362315
     853              364658     22.3372729400624763      0.9727049439296567      0.0272950560702482      0.9999999999999049         00:00:00.415430         00:01:57.777784
     854              365940     22.3372729400624763      0.9727049439296567      0.0272950560702482      0.9999999999999049         00:00:00.427490         00:01:58.205310
     855              366368     22.3645361093849857      0.9727368306774007      0.0272631693225028      0.9999999999999035         00:00:00.422830         00:01:58.628177
     856              367653     22.3645361093849857      0.9727368306774007      0.0272631693225023      0.9999999999999030         00:00:00.429504         00:01:59.057720
     857              368082     22.3917675034518311      0.9727686059330176      0.0272313940668822      0.9999999999998999         00:00:00.468349         00:01:59.526117
     858              369370     22.3917675034518311      0.9727686059330176      0.0272313940668815      0.9999999999998991         00:00:00.466586         00:01:59.992751
     859              369800     22.4189672331070398      0.9728002703447243      0.0271997296551768      0.9999999999999011         00:00:00.418388         00:02:00.411183
     860              371091     22.4189672331070398      0.9728002703447243      0.0271997296551766      0.9999999999999009         00:00:00.415297         00:02:00.826516
     861              371522     22.4461354085515481      0.9728318245554617      0.0271681754444400      0.9999999999999017         00:00:00.410927         00:02:01.237478
     862              372816     22.4461354085515481      0.9728318245554617      0.0271681754444396      0.9999999999999013         00:00:00.399562         00:02:01.637075
     863              373248     22.4732721393484880      0.9728632692029657      0.0271367307969348      0.9999999999999005         00:00:00.410058         00:02:02.047167
     864              374545     22.4732721393484880      0.9728632692029657      0.0271367307969350      0.9999999999999006         00:00:00.422464         00:02:02.469671
     865              374978     22.5003775344285941      0.9728946049198208      0.0271053950800792      0.9999999999999000         00:00:00.458519         00:02:02.928235
     866              376278     22.5003775344285941      0.9728946049198208      0.0271053950800779      0.9999999999998987         00:00:00.433697         00:02:03.361977
     867              376712     22.5274517020950000      0.9729258323335093      0.0270741676663921      0.9999999999999013         00:00:00.417452         00:02:03.779550
     868              378015     22.5274517020950000      0.9729258323335093      0.0270741676663923      0.9999999999999016         00:00:00.410925         00:02:04.190522
     869              378450     22.5544947500283826      0.9729569520664574      0.0270430479334430      0.9999999999999004         00:00:00.434512         00:02:04.625069
     870              379756     22.5544947500283826      0.9729569520664574      0.0270430479334431      0.9999999999999005         00:00:00.416124         00:02:05.041225
     871              380192     22.5815067852921274      0.9729879647361062      0.0270120352637937      0.9999999999998999         00:00:00.426601         00:02:05.467869
     872              381501     22.5815067852921274      0.9729879647361062      0.0270120352637938      0.9999999999999000         00:00:00.476017         00:02:05.943928
     873              381938     22.6084879143370614      0.9730188709549408      0.0269811290449555      0.9999999999998963         00:00:00.495192         00:02:06.439176
     874              383250     22.6084879143370614      0.9730188709549408      0.0269811290449570      0.9999999999998977         00:00:00.459213         00:02:06.898439
     875              383688     22.6354382430063197      0.9730496713305623      0.0269503286693355      0.9999999999998977         00:00:00.453264         00:02:07.351749
     876              385003     22.6354382430063197      0.9730496713305623      0.0269503286693345      0.9999999999998969         00:00:00.451278         00:02:07.803073
     877              385442     22.6623578765405327      0.9730803664657210      0.0269196335341757      0.9999999999998967         00:00:00.502181         00:02:08.305308
     878              386760     22.6623578765405327      0.9730803664657210      0.0269196335341754      0.9999999999998964         00:00:00.461128         00:02:08.766583
     879              387200     22.6892469195821320      0.9731109569583729      0.0268890430415231      0.9999999999998960         00:00:00.485734         00:02:09.252411
     880              388521     22.6892469195821320      0.9731109569583729      0.0268890430415229      0.9999999999998958         00:00:00.456800         00:02:09.709263
     881              388962     22.7161054761802532      0.9731414434017303      0.0268585565981651      0.9999999999998954         00:00:00.454465         00:02:10.163772
     882              390286     22.7161054761802532      0.9731414434017303      0.0268585565981667      0.9999999999998969         00:00:00.460347         00:02:10.624161
     883              390728     22.7429336497957522      0.9731718263843063      0.0268281736155889      0.9999999999998952         00:00:00.446363         00:02:11.070569
     884              392055     22.7429336497957522      0.9731718263843063      0.0268281736155878      0.9999999999998942         00:00:00.490831         00:02:11.561439
     885              392498     22.7697315433057383      0.9732021064899683      0.0267978935099279      0.9999999999998962         00:00:00.443819         00:02:12.005307
     886              393828     22.7697315433057383      0.9732021064899683      0.0267978935099284      0.9999999999998967         00:00:00.433974         00:02:12.439325
     887              394272     22.7964992590075255      0.9732322842979739      0.0267677157019207      0.9999999999998946         00:00:00.454736         00:02:12.894093
     888              395605     22.7964992590075255      0.9732322842979739      0.0267677157019203      0.9999999999998943         00:00:00.509835         00:02:13.403982
     889              396050     22.8232368986243301      0.9732623603830330      0.0267376396168624      0.9999999999998954         00:00:00.496093         00:02:13.900129
     890              397386     22.8232368986243301      0.9732623603830330      0.0267376396168624      0.9999999999998955         00:00:00.464526         00:02:14.364687
     891              397832     22.8499445633088456      0.9732923353153382      0.0267076646845568      0.9999999999998950         00:00:00.457675         00:02:14.822416
     892              399171     22.8499445633088456      0.9732923353153382      0.0267076646845570      0.9999999999998952         00:00:00.496063         00:02:15.318534
     893              399618     22.8766223536481164      0.9733222096606213      0.0266777903392712      0.9999999999998925         00:00:00.524338         00:02:15.842922
     894              400960     22.8766223536481164      0.9733222096606213      0.0266777903392713      0.9999999999998925         00:00:00.486106         00:02:16.329078
     895              401408     22.9032703696678439      0.9733519839801945      0.0266480160196964      0.9999999999998910         00:00:00.495473         00:02:16.824595
     896              402753     22.9032703696678439      0.9733519839801945      0.0266480160196959      0.9999999999998904         00:00:00.489582         00:02:17.314226
     897              403202     22.9298887108367140      0.9733816588309965      0.0266183411688955      0.9999999999998920         00:00:00.548824         00:02:17.863116
     898              404550     22.9298887108367140      0.9733816588309965      0.0266183411688951      0.9999999999998915         00:00:00.561190         00:02:18.424413
     899              405000     22.9564774760709653      0.9734112347656285      0.0265887652342631      0.9999999999998916         00:00:00.533124         00:02:18.957594
     900              406351     22.9564774760709653      0.9734112347656285      0.0265887652342629      0.9999999999998914         00:00:00.530891         00:02:19.488527
     901              406802     22.9830367637384541      0.9734407123324067      0.0265592876674836      0.9999999999998903         00:00:00.524679         00:02:20.013249
     902              408156     22.9830367637384541      0.9734407123324067      0.0265592876674841      0.9999999999998909         00:00:00.451448         00:02:20.464751
     903              408608     23.0095666716630092      0.9734700920754038      0.0265299079244901      0.9999999999998939         00:00:00.540221         00:02:21.004999
     904              409965     23.0095666716630092      0.9734700920754038      0.0265299079244888      0.9999999999998926         00:00:00.545002         00:02:21.550047
     905              410418     23.0360672971283549      0.9734993745344800      0.0265006254654116      0.9999999999998916         00:00:00.470786         00:02:22.020871
     906              411778     23.0360672971283549      0.9734993745344800      0.0265006254654123      0.9999999999998923         00:00:00.481941         00:02:22.502849
     907              412232     23.0625387368828854      0.9735285602453430      0.0264714397545477      0.9999999999998906         00:00:00.491405         00:02:22.994294
     908              413595     23.0625387368828854      0.9735285602453430      0.0264714397545467      0.9999999999998896         00:00:00.472296         00:02:23.466634
     909              414050     23.0889810871431393      0.9735576497395795      0.0264423502603111      0.9999999999998905         00:00:00.541098         00:02:24.007770
     910              415416     23.0889810871431393      0.9735576497395795      0.0264423502603109      0.9999999999998903         00:00:00.456280         00:02:24.464106
     911              415872     23.1153944435982979      0.9735866435446872      0.0264133564552020      0.9999999999998891         00:00:00.483776         00:02:24.947916
     912              417241     23.1153944435982979      0.9735866435446872      0.0264133564552010      0.9999999999998881         00:00:00.510245         00:02:25.458199
     913              417698     23.1417789014140851      0.9736155421841368      0.0263844578157539      0.9999999999998906         00:00:00.530094         00:02:25.988338
     914              419070     23.1417789014140851      0.9736155421841368      0.0263844578157536      0.9999999999998904         00:00:00.546446         00:02:26.534821
     915              419528     23.1681345552366125      0.9736443461773843      0.0263556538225040      0.9999999999998883         00:00:00.545407         00:02:27.080273
